66 1730248812 0,000000 12,600000 40,000000 40,000000 -20,200000
66 1730248813 0,000000 12,600000 40,000000 40,000000 -20,200000
66 1730248814 0,000000 12,600000 40,000000 40,000000 -20,200000
66 1730248815 0,000000 12,600000 40,000000 40,000000 -20,200000
66 1730248816 -0,123077 13,000000 38,400000 38,400000 -20,200000
66 1730248817 -0,123077 13,000000 36,800000 36,800000 -20,200000
66 1730248818 -0,123077 13,000000 35,200000 35,200000 -20,200000
66 1730248819 -0,123077 13,000000 33,600000 33,600000 -20,200000
66 1730248820 -0,123077 13,000000 32,000000 32,000000 -20,200000
66 1730248821 -0,058824 13,600000 31,200000 31,200000 -20,200000
66 1730248822 -0,058824 13,600000 30,400000 30,400000 -20,200000
66 1730248823 -0,058824 13,600000 29,600000 29,600000 -20,200000
66 1730248824 -0,058824 13,600000 28,800000 28,800000 -20,200000
66 1730248825 -0,058824 13,600000 28,000000 28,000000 -20,200000
66 1730248826 0,111111 14,400000 29,600000 29,600000 -20,200000
66 1730248827 0,111111 14,400000 31,200000 31,200000 -20,200000
66 1730248828 0,111111 14,400000 32,800000 32,800000 -20,200000
66 1730248829 0,111111 14,400000 34,400000 34,400000 -20,200000
66 1730248830 0,111111 14,400000 36,000000 36,000000 -20,200000
66 1730248831 0,027027 14,800000 36,400000 36,400000 -20,200000
66 1730248832 0,027027 14,800000 36,800000 36,800000 -20,200000
66 1730248833 0,027027 14,800000 37,200000 37,200000 -20,200000
66 1730248834 0,027027 14,800000 37,600000 37,600000 -20,200000
66 1730248835 0,027027 14,800000 38,000000 38,000000 -20,200000
66 1730248836 -0,131579 15,200000 36,000000 36,000000 -20,200000
66 1730248837 -0,131579 15,200000 34,000000 34,000000 -20,200000
66 1730248838 -0,131579 15,200000 32,000000 32,000000 -20,200000
66 1730248839 -0,131579 15,200000 30,000000 30,000000 -20,200000
66 1730248840 -0,131579 15,200000 28,000000 28,000000 -20,200000
66 1730248841 0,064103 15,600000 29,000000 29,000000 -20,200000
66 1730248842 0,064103 15,600000 30,000000 30,000000 -20,200000
66 1730248843 0,064103 15,600000 31,000000 31,000000 -20,200000
66 1730248844 0,064103 15,600000 32,000000 32,000000 -20,200000
66 1730248845 0,064103 15,600000 33,000000 33,000000 -20,200000
66 1730248846 0,074074 16,200000 34,200000 34,200000 -20,200000
66 1730248847 0,074074 16,200000 35,400000 35,400000 -20,200000
66 1730248848 0,074074 16,200000 36,600000 36,600000 -20,200000
66 1730248849 0,074074 16,200000 37,800000 37,800000 -20,200000
66 1730248850 0,074074 16,200000 39,000000 39,000000 -20,200000
66 1730248851 -0,036585 16,400000 38,400000 38,400000 -20,200000
66 1730248852 -0,036585 16,400000 37,800000 37,800000 -20,200000
66 1730248853 -0,036585 16,400000 37,200000 37,200000 -20,200000
66 1730248854 -0,036585 16,400000 36,600000 36,600000 -20,200000
66 1730248855 -0,036585 16,400000 36,000000 36,000000 -20,200000
66 1730248856 -0,035294 17,000000 35,400000 35,400000 -20,200000
66 1730248857 -0,035294 17,000000 34,800000 34,800000 -20,200000
66 1730248858 -0,035294 17,000000 34,200000 34,200000 -20,200000
66 1730248859 -0,035294 17,000000 33,600000 33,600000 -20,200000
66 1730248860 -0,035294 17,000000 33,000000 33,000000 -20,200000
66 1730248861 -0,011494 17,400000 32,800000 32,800000 -20,200000
66 1730248862 -0,011494 17,400000 32,600000 32,600000 -20,200000
66 1730248863 -0,011494 17,400000 32,400000 32,400000 -20,200000
66 1730248864 -0,011494 17,400000 32,200000 32,200000 -20,200000
66 1730248865 -0,011494 17,400000 32,000000 32,000000 -20,200000
66 1730248866 0,033333 18,000000 32,600000 32,600000 -20,200000
66 1730248867 0,033333 18,000000 33,200000 33,200000 -20,200000
66 1730248868 0,033333 18,000000 33,800000 33,800000 -20,200000
66 1730248869 0,033333 18,000000 34,400000 34,400000 -20,200000
66 1730248870 0,033333 18,000000 35,000000 35,000000 -20,200000
66 1730248871 0,032967 18,200000 35,600000 35,600000 -20,200000
66 1730248872 0,032967 18,200000 36,200000 36,200000 -20,200000
66 1730248873 0,032967 18,200000 36,800000 36,800000 -20,200000
66 1730248874 0,032967 18,200000 37,400000 37,400000 -20,200000
66 1730248875 0,032967 18,200000 38,000000 38,000000 -20,200000
66 1730248876 -0,053763 18,600000 37,000000 37,000000 -20,200000
66 1730248877 -0,053763 18,600000 36,000000 36,000000 -20,200000
66 1730248878 -0,053763 18,600000 35,000000 35,000000 -20,200000
66 1730248879 -0,053763 18,600000 34,000000 34,000000 -20,200000
66 1730248880 -0,053763 18,600000 33,000000 33,000000 -20,200000
66 1730248881 0,000000 18,600000 33,000000 33,000000 -20,200000
66 1730248882 0,000000 18,600000 33,000000 33,000000 -20,200000
66 1730248883 0,000000 18,600000 33,000000 33,000000 -20,200000
66 1730248884 0,000000 18,600000 33,000000 33,000000 -20,200000
66 1730248885 0,000000 18,600000 33,000000 33,000000 -20,200000
66 1730248886 0,081633 19,600000 34,600000 34,600000 -20,200000
66 1730248887 0,081633 19,600000 36,200000 36,200000 -20,200000
66 1730248888 0,081633 19,600000 37,800000 37,800000 -20,200000
66 1730248889 0,081633 19,600000 39,400000 39,400000 -20,200000
66 1730248890 0,081633 19,600000 41,000000 41,000000 -20,200000
66 1730248891 0,000000 19,600000 41,000000 41,000000 -20,200000
66 1730248892 0,000000 19,600000 41,000000 41,000000 -20,200000
66 1730248893 0,000000 19,600000 41,000000 41,000000 -20,200000
66 1730248894 0,000000 19,600000 41,000000 41,000000 -20,200000
66 1730248895 0,000000 19,600000 41,000000 41,000000 -20,200000
66 1730248896 -0,039604 20,200000 40,200000 40,200000 -20,200000
66 1730248897 -0,039604 20,200000 39,400000 39,400000 -20,200000
66 1730248898 -0,039604 20,200000 38,600000 38,600000 -20,200000
66 1730248899 -0,039604 20,200000 37,800000 37,800000 -20,200000
66 1730248900 -0,039604 20,200000 37,000000 37,000000 -20,200000
66 1730248901 -0,076190 21,000000 35,400000 35,400000 -20,200000
66 1730248902 -0,076190 21,000000 33,800000 33,800000 -20,200000
66 1730248903 -0,076190 21,000000 32,200000 32,200000 -20,200000
66 1730248904 -0,076190 21,000000 30,600000 30,600000 -20,200000
66 1730248905 -0,076190 21,000000 29,000000 29,000000 -20,200000
66 1730248906 0,063063 22,200000 30,400000 30,400000 -20,200000
66 1730248907 0,063063 22,200000 31,800000 31,800000 -20,200000
66 1730248908 0,063063 22,200000 33,200000 33,200000 -20,200000
66 1730248909 0,063063 22,200000 34,600000 34,600000 -20,200000
66 1730248910 0,063063 22,200000 36,000000 36,000000 -20,200000
66 1730248911 0,000000 22,600000 36,000000 36,000000 -20,200000
66 1730248912 0,000000 22,600000 36,000000 36,000000 -20,200000
66 1730248913 0,000000 22,600000 36,000000 36,000000 -20,200000
66 1730248914 0,000000 22,600000 36,000000 36,000000 -20,200000
66 1730248915 0,000000 22,600000 36,000000 36,000000 -20,200000
66 1730248916 -0,026087 23,000000 35,400000 35,400000 -20,200000
66 1730248917 -0,026087 23,000000 34,800000 34,800000 -20,200000
66 1730248918 -0,026087 23,000000 34,200000 34,200000 -20,200000
66 1730248919 -0,026087 23,000000 33,600000 33,600000 -20,200000
66 1730248920 -0,026087 23,000000 33,000000 33,000000 -20,200000
66 1730248921 -0,043103 23,200000 32,000000 32,000000 -20,200000
66 1730248922 -0,043103 23,200000 31,000000 31,000000 -20,200000
66 1730248923 -0,043103 23,200000 30,000000 30,000000 -20,200000
66 1730248924 -0,043103 23,200000 29,000000 29,000000 -20,200000
66 1730248925 -0,043103 23,200000 28,000000 28,000000 -20,200000
66 1730248926 0,033613 23,800000 28,800000 28,800000 -20,200000
66 1730248927 0,033613 23,800000 29,600000 29,600000 -20,200000
66 1730248928 0,033613 23,800000 30,400000 30,400000 -20,200000
66 1730248929 0,033613 23,800000 31,200000 31,200000 -20,200000
66 1730248930 0,033613 23,800000 32,000000 32,000000 -20,200000
66 1730248931 0,016260 24,600000 32,400000 32,400000 -20,200000
66 1730248932 0,016260 24,600000 32,800000 32,800000 -20,200000
66 1730248933 0,016260 24,600000 33,200000 33,200000 -20,200000
66 1730248934 0,016260 24,600000 33,600000 33,600000 -20,200000
66 1730248935 0,016260 24,600000 34,000000 34,000000 -20,200000
66 1730248936 0,032258 24,800000 34,800000 34,800000 -20,200000
66 1730248937 0,032258 24,800000 35,600000 35,600000 -20,200000
66 1730248938 0,032258 24,800000 36,400000 36,400000 -20,200000
66 1730248939 0,032258 24,800000 37,200000 37,200000 -20,200000
66 1730248940 0,032258 24,800000 38,000000 38,000000 -20,200000
66 1730248941 -0,055118 25,400000 36,600000 36,600000 -20,200000
66 1730248942 -0,055118 25,400000 35,200000 35,200000 -20,200000
66 1730248943 -0,055118 25,400000 33,800000 33,800000 -20,200000
66 1730248944 -0,055118 25,400000 32,400000 32,400000 -20,200000
66 1730248945 -0,055118 25,400000 31,000000 31,000000 -20,200000
66 1730248946 0,007692 26,000000 31,200000 31,200000 -20,200000
66 1730248947 0,007692 26,000000 31,400000 31,400000 -20,200000
66 1730248948 0,007692 26,000000 31,600000 31,600000 -20,200000
66 1730248949 0,007692 26,000000 31,800000 31,800000 -20,200000
66 1730248950 0,007692 26,000000 32,000000 32,000000 -20,200000
66 1730248951 0,015038 26,600000 32,400000 32,400000 -20,200000
66 1730248952 0,015038 26,600000 32,800000 32,800000 -20,200000
66 1730248953 0,015038 26,600000 33,200000 33,200000 -20,200000
66 1730248954 0,015038 26,600000 33,600000 33,600000 -20,200000
66 1730248955 0,015038 26,600000 34,000000 34,000000 -20,200000
66 1730248956 -0,037313 26,800000 33,000000 33,000000 -20,200000
66 1730248957 -0,037313 26,800000 32,000000 32,000000 -20,200000
66 1730248958 -0,037313 26,800000 31,000000 31,000000 -20,200000
66 1730248959 -0,037313 26,800000 30,000000 30,000000 -20,200000
66 1730248960 -0,037313 26,800000 29,000000 29,000000 -20,200000
66 1730248961 0,000000 26,800000 29,000000 29,000000 -20,200000
66 1730248962 0,000000 26,800000 29,000000 29,000000 -20,200000
66 1730248963 0,000000 26,800000 29,000000 29,000000 -20,200000
66 1730248964 0,000000 26,800000 29,000000 29,000000 -20,200000
66 1730248965 0,000000 26,800000 29,000000 29,000000 -20,200000
66 1730248966 0,036496 27,400000 30,000000 30,000000 -20,200000
66 1730248967 0,036496 27,400000 31,000000 31,000000 -20,200000
66 1730248968 0,036496 27,400000 32,000000 32,000000 -20,200000
66 1730248969 0,036496 27,400000 33,000000 33,000000 -20,200000
66 1730248970 0,036496 27,400000 34,000000 34,000000 -20,200000
66 1730248971 0,000000 27,800000 34,000000 34,000000 -20,200000
66 1730249033 -3,000000 0,333333 0,000000 0,000000 3400,666667
66 1730249032 -3,000000 0,333333 1,000000 1,000000 3400,666667
66 1730249031 -3,000000 0,333333 2,000000 2,000000 3400,666667
66 1730249030 1,000000 0,200000 3,000000 3,000000 2040,208000
66 1730249029 1,000000 0,200000 2,800000 2,800000 2040,208000
66 1730249028 1,000000 0,200000 2,600000 2,600000 2040,208000
66 1730249027 1,000000 0,200000 2,400000 2,400000 2040,208000
66 1730249026 1,000000 0,200000 2,200000 2,200000 2040,208000
66 1730249025 -37,000000 0,200000 2,000000 2,000000 2051,152000
66 1730249024 -37,000000 0,200000 9,400000 9,400000 2051,152000
66 1730249023 -37,000000 0,200000 16,800000 16,800000 2051,152000
66 1730249022 -37,000000 0,200000 24,200000 24,200000 2051,152000
66 1730249021 -37,000000 0,200000 31,600000 31,600000 2051,152000
66 1730249020 2,000000 0,200000 39,000000 39,000000 2040,232000
66 1730249019 2,000000 0,200000 38,600000 38,600000 2040,232000
66 1730249018 2,000000 0,200000 38,200000 38,200000 2040,232000
66 1730249017 2,000000 0,200000 37,800000 37,800000 2040,232000
66 1730249016 2,000000 0,200000 37,400000 37,400000 2040,232000
66 1730249015 7,000000 0,200000 37,000000 37,000000 2040,592000
66 1730249014 7,000000 0,200000 35,600000 35,600000 2040,592000
66 1730249013 7,000000 0,200000 34,200000 34,200000 2040,592000
66 1730249012 7,000000 0,200000 32,800000 32,800000 2040,592000
66 1730249011 7,000000 0,200000 31,400000 31,400000 2040,592000
66 1730249010 1,000000 0,200000 30,000000 30,000000 2040,208000
66 1730249009 1,000000 0,200000 29,800000 29,800000 2040,208000
66 1730249008 1,000000 0,200000 29,600000 29,600000 2040,208000
66 1730249007 1,000000 0,200000 29,400000 29,400000 2040,208000
66 1730249006 1,000000 0,200000 29,200000 29,200000 2040,208000
66 1730249005 -8,000000 0,200000 29,000000 29,000000 2040,712000
66 1730249004 -8,000000 0,200000 30,600000 30,600000 2040,712000
66 1730249003 -8,000000 0,200000 32,200000 32,200000 2040,712000
66 1730249002 -8,000000 0,200000 33,800000 33,800000 2040,712000
66 1730249001 -8,000000 0,200000 35,400000 35,400000 2040,712000
66 1730249000 -3,000000 0,200000 37,000000 37,000000 2040,272000
66 1730248999 -3,000000 0,200000 37,600000 37,600000 2040,272000
66 1730248998 -3,000000 0,200000 38,200000 38,200000 2040,272000
66 1730248997 -3,000000 0,200000 38,800000 38,800000 2040,272000
66 1730248996 -3,000000 0,200000 39,400000 39,400000 2040,272000
66 1730248995 4,000000 0,200000 40,000000 40,000000 2040,328000
66 1730248994 4,000000 0,200000 39,200000 39,200000 2040,328000
66 1730248993 4,000000 0,200000 38,400000 38,400000 2040,328000
66 1730248992 4,000000 0,200000 37,600000 37,600000 2040,328000
66 1730248991 4,000000 0,200000 36,800000 36,800000 2040,328000
66 1730248990 2,000000 0,200000 36,000000 36,000000 2040,232000
66 1730248989 2,000000 0,200000 35,600000 35,600000 2040,232000
66 1730248988 2,000000 0,200000 35,200000 35,200000 2040,232000
66 1730248987 2,000000 0,200000 34,800000 34,800000 2040,232000
66 1730248986 2,000000 0,200000 34,400000 34,400000 2040,232000
66 1730248985 6,000000 0,200000 34,000000 34,000000 2040,488000
66 1730248984 6,000000 0,200000 32,800000 32,800000 2040,488000
66 1730248983 6,000000 0,200000 31,600000 31,600000 2040,488000
66 1730248982 6,000000 0,200000 30,400000 30,400000 2040,488000
66 1730248981 6,000000 0,200000 29,200000 29,200000 2040,488000
66 1730248980 -6,000000 0,200000 28,000000 28,000000 2040,488000
66 1730248979 -6,000000 0,200000 29,200000 29,200000 2040,488000
66 1730248978 -6,000000 0,200000 30,400000 30,400000 2040,488000
66 1730248977 -6,000000 0,200000 31,600000 31,600000 2040,488000
66 1730248976 -6,000000 0,200000 32,800000 32,800000 2040,488000
66 1730248975 0,000000 0,200000 34,000000 34,000000 2040,200000
66 1730248974 0,000000 0,200000 34,000000 34,000000 2040,200000
66 1730248973 0,000000 0,200000 34,000000 34,000000 2040,200000
66 1730248972 0,000000 0,200000 34,000000 34,000000 2040,200000
