76 1730248762 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248763 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248764 1,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248765 1,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248766 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248767 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248768 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248764 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248765 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248766 1,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248767 1,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248768 1,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248769 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248770 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248769 1,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248770 1,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248771 1,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248772 1,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248773 1,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248774 1,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248775 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248781 1,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248782 1,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248783 1,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248781 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248782 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248783 0,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248784 1,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248785 1,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248786 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248787 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248788 2,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248784 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248785 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248786 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248787 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248788 2,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248789 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248790 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248791 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248792 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248793 1,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248789 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248790 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248791 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248792 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248793 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248794 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248795 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248796 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248797 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248798 1,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248794 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248795 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248796 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248797 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248798 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248799 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248800 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248801 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248802 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248803 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248799 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248800 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248801 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248802 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248803 2,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248804 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248805 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248806 3,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248807 3,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248808 3,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248804 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248805 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248806 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248807 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248808 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248809 3,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248810 3,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248809 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248810 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248816 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248817 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248818 0,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248816 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248817 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248818 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248819 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248820 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248821 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248822 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248823 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248824 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248825 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248826 3,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248827 3,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248828 3,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248819 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248820 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248821 2,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248822 2,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248823 2,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248824 2,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248825 2,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248826 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248827 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248828 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248829 3,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248830 3,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248831 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248832 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248833 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248834 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248835 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248836 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248837 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248838 0,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248829 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248830 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248831 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248832 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248833 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248834 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248835 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248836 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248837 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248838 2,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248839 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248840 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248841 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248842 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248843 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248839 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248840 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248841 0,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248842 0,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248843 0,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248844 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248845 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248846 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248847 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248848 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248844 0,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248845 0,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248846 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248847 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248848 0,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248849 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248850 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248851 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248852 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248853 0,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248849 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248850 0,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248851 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248852 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248853 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248854 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248855 0,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248856 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248857 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248858 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248854 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248855 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248856 2,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248857 2,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248858 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248859 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248860 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248861 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248862 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248863 1,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248859 2,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248860 2,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248861 1,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248862 1,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248863 1,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248864 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248865 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248866 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248867 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248868 1,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248864 1,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248865 1,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248866 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248867 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248868 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248869 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248870 1,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248871 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248872 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248873 1,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248869 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248870 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248871 0,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248872 0,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248873 0,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248874 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248875 1,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248876 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248877 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248878 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248874 0,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248875 0,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248876 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248877 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248878 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248879 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248880 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248879 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248880 1,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248886 4,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248887 4,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248888 4,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248886 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248887 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248888 2,400000 -1,000000 -101,000000 0,000000 0,000000
56 1730248889 4,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248890 4,000000 -1,000000 -101,000000 0,000000 0,000000
76 1730248889 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248890 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248896 2,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248897 2,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248898 2,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248896 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248897 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248898 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248899 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248900 2,000000 -1,000000 -101,000000 0,000000 0,000000
56 1730248901 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248902 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248903 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248904 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248905 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248906 3,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248907 3,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248908 3,600000 -1,000000 -101,000000 0,000000 0,000000
76 1730248899 2,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248900 2,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248901 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248902 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248903 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248904 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248905 2,400000 -1,000000 -101,000000 0,000000 0,000000
76 1730248906 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248907 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248908 2,200000 -1,000000 -101,000000 0,000000 0,000000
56 1730248909 3,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248910 3,600000 -1,000000 -101,000000 0,000000 0,000000
56 1730248911 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248912 0,800000 -1,000000 -101,000000 0,000000 0,000000
56 1730248913 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248909 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248910 2,200000 -1,000000 -101,000000 0,000000 0,000000
76 1730248911 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248912 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248913 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248914 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248915 0,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248916 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248917 1,800000 -1,000000 -101,000000 0,000000 0,000000
76 1730248918 1,800000 -1,000000 -101,000000 0,000000 0,000000
