offline_datapoint_0 1730248836 6712,008
offline_datapoint_16 1730248836 1634,848
offline_datapoint_28 1730248836 0,043
offline_datapoint_17 1730248836 11,330
offline_datapoint_10 1730248836 99,926
offline_datapoint_29 1730248836 3,999
offline_datapoint_22 1730248836 19561,412
offline_datapoint_4 1730248836 0,002
offline_datapoint_11 1730248841 1058688,000
offline_datapoint_5 1730248841 3995,000
offline_datapoint_26 1730248841 1267773440,000
offline_datapoint_14 1730248841 612335616,000
offline_datapoint_3 1730248841 12848287744,000
offline_datapoint_9 1730248841 344141824,000
offline_datapoint_25 1730248841 7719,000
offline_datapoint_19 1730248839 0,000
offline_datapoint_8 1730248839 4632,191
offline_datapoint_21 1730248841 344141824,000
offline_datapoint_1 1730248839 0,000
offline_datapoint_20 1730248841 9047339008,000
offline_datapoint_7 1730248841 10255114240,000
offline_datapoint_6 1730248839 0,130
offline_datapoint_12 1730248839 6,961
offline_datapoint_24 1730248839 2,515
offline_datapoint_13 1730248839 5957,482
offline_datapoint_18 1730248841 0,000
offline_datapoint_0 1730248839 6517,234
offline_datapoint_16 1730248839 1463,814
offline_datapoint_28 1730248839 0,020
offline_datapoint_17 1730248839 8,658
offline_datapoint_10 1730248839 99,980
offline_datapoint_29 1730248839 0,666
offline_datapoint_22 1730248839 9787,077
offline_datapoint_4 1730248839 0,001
offline_datapoint_11 1730248844 1058688,000
offline_datapoint_5 1730248844 4036,000
offline_datapoint_26 1730248844 1267789824,000
offline_datapoint_14 1730248844 612556800,000
offline_datapoint_3 1730248844 12856352768,000
offline_datapoint_9 1730248844 344260608,000
offline_datapoint_25 1730248844 7711,000
offline_datapoint_19 1730248842 20,984
offline_datapoint_8 1730248842 9574,915
offline_datapoint_21 1730248844 344260608,000
offline_datapoint_1 1730248842 6,662
offline_datapoint_20 1730248844 9053122560,000
offline_datapoint_7 1730248844 10280099840,000
offline_datapoint_6 1730248842 0,043
offline_datapoint_12 1730248842 8,873
offline_datapoint_24 1730248842 3,687
offline_datapoint_13 1730248842 7787,237
offline_datapoint_18 1730248844 0,000
offline_datapoint_0 1730248842 8990,014
offline_datapoint_16 1730248842 2276,649
offline_datapoint_28 1730248842 0,121
offline_datapoint_17 1730248842 47,631
offline_datapoint_10 1730248842 99,866
offline_datapoint_29 1730248842 3,664
offline_datapoint_22 1730248842 7901,986
offline_datapoint_4 1730248842 0,005
offline_datapoint_11 1730248847 1058688,000
offline_datapoint_5 1730248847 4035,000
offline_datapoint_26 1730248847 1267789824,000
offline_datapoint_14 1730248847 612556800,000
offline_datapoint_3 1730248847 12853800960,000
offline_datapoint_9 1730248847 344367104,000
offline_datapoint_25 1730248847 7713,000
offline_datapoint_19 1730248845 2,671
offline_datapoint_8 1730248845 4902,633
offline_datapoint_21 1730248847 344367104,000
offline_datapoint_1 1730248845 0,334
offline_datapoint_20 1730248847 9050587136,000
offline_datapoint_7 1730248847 10278408192,000
offline_datapoint_6 1730248845 0,087
offline_datapoint_12 1730248845 6,183
offline_datapoint_24 1730248845 1,956
offline_datapoint_13 1730248845 6211,182
offline_datapoint_18 1730248847 0,000
offline_datapoint_0 1730248845 6779,811
offline_datapoint_16 1730248845 1937,614
offline_datapoint_28 1730248845 0,038
offline_datapoint_17 1730248845 9,015
offline_datapoint_10 1730248845 99,934
offline_datapoint_29 1730248845 3,339
offline_datapoint_22 1730248845 25979,259
offline_datapoint_4 1730248845 0,002
offline_datapoint_11 1730248850 1058652,000
offline_datapoint_5 1730248850 4033,000
offline_datapoint_26 1730248850 1267798016,000
offline_datapoint_14 1730248850 612556800,000
offline_datapoint_3 1730248850 12854288384,000
offline_datapoint_9 1730248850 344268800,000
offline_datapoint_25 1730248850 7702,000
offline_datapoint_19 1730248848 2,668
offline_datapoint_8 1730248848 6032,426
offline_datapoint_21 1730248850 344268800,000
offline_datapoint_1 1730248848 0,334
offline_datapoint_20 1730248850 9052762112,000
offline_datapoint_7 1730248850 10280890368,000
offline_datapoint_6 1730248848 0,043
offline_datapoint_12 1730248848 7,093
offline_datapoint_24 1730248848 2,172
offline_datapoint_13 1730248848 6033,427
offline_datapoint_18 1730248850 0,000
offline_datapoint_0 1730248848 6574,127
offline_datapoint_16 1730248848 1643,448
offline_datapoint_28 1730248848 0,024
offline_datapoint_17 1730248848 6,338
offline_datapoint_10 1730248848 99,987
offline_datapoint_29 1730248848 2,001
offline_datapoint_22 1730248848 17273,263
offline_datapoint_4 1730248848 0,001
offline_datapoint_11 1730248853 1058652,000
offline_datapoint_5 1730248853 4043,000
offline_datapoint_26 1730248853 1267798016,000
offline_datapoint_14 1730248853 612573184,000
offline_datapoint_3 1730248853 12852019200,000
offline_datapoint_9 1730248853 344313856,000
offline_datapoint_25 1730248853 7705,000
offline_datapoint_19 1730248851 0,000
offline_datapoint_8 1730248851 1096,585
offline_datapoint_21 1730248853 344313856,000
offline_datapoint_1 1730248851 0,000
offline_datapoint_20 1730248853 9050628096,000
offline_datapoint_7 1730248853 10278469632,000
offline_datapoint_6 1730248851 0,043
offline_datapoint_12 1730248851 5,403
offline_datapoint_24 1730248851 1,560
offline_datapoint_13 1730248851 5186,398
offline_datapoint_18 1730248853 0,000
offline_datapoint_0 1730248851 5758,486
offline_datapoint_16 1730248851 671,929
offline_datapoint_28 1730248851 0,030
offline_datapoint_17 1730248851 8,320
offline_datapoint_10 1730248851 99,956
offline_datapoint_29 1730248851 1,331
offline_datapoint_22 1730248851 13271,040
offline_datapoint_4 1730248851 0,001
offline_datapoint_11 1730248856 1058652,000
offline_datapoint_5 1730248856 4044,000
offline_datapoint_26 1730248856 1267798016,000
offline_datapoint_14 1730248856 612573184,000
offline_datapoint_3 1730248856 12856385536,000
offline_datapoint_9 1730248856 343879680,000
offline_datapoint_25 1730248856 7714,000
offline_datapoint_19 1730248854 0,333
offline_datapoint_8 1730248854 5539,950
offline_datapoint_21 1730248856 343879680,000
offline_datapoint_1 1730248854 0,333
offline_datapoint_20 1730248856 9053007872,000
offline_datapoint_7 1730248856 10289225728,000
offline_datapoint_6 1730248854 0,217
offline_datapoint_12 1730248854 8,640
offline_datapoint_24 1730248854 2,558
offline_datapoint_13 1730248854 6080,458
offline_datapoint_18 1730248856 0,000
offline_datapoint_0 1730248854 6954,328
offline_datapoint_16 1730248854 1793,365
offline_datapoint_28 1730248854 0,015
offline_datapoint_17 1730248854 4,662
offline_datapoint_10 1730248854 99,975
offline_datapoint_29 1730248854 0,666
offline_datapoint_22 1730248854 13677,714
offline_datapoint_4 1730248854 0,001
offline_datapoint_11 1730248859 1058652,000
offline_datapoint_5 1730248859 4044,000
offline_datapoint_26 1730248859 1267798016,000
offline_datapoint_14 1730248859 612573184,000
offline_datapoint_3 1730248859 12856561664,000
offline_datapoint_9 1730248859 344289280,000
offline_datapoint_25 1730248859 7704,000
offline_datapoint_19 1730248857 0,000
offline_datapoint_8 1730248857 4827,945
offline_datapoint_21 1730248859 344289280,000
offline_datapoint_1 1730248857 0,000
offline_datapoint_20 1730248859 9054367744,000
offline_datapoint_7 1730248859 10287837184,000
offline_datapoint_6 1730248857 0,087
offline_datapoint_12 1730248857 5,746
offline_datapoint_24 1730248857 1,825
offline_datapoint_13 1730248857 6089,499
offline_datapoint_18 1730248859 0,000
offline_datapoint_0 1730248857 6762,995
offline_datapoint_16 1730248857 1482,158
offline_datapoint_28 1730248857 0,030
offline_datapoint_17 1730248857 6,007
offline_datapoint_10 1730248857 99,962
offline_datapoint_29 1730248857 2,670
offline_datapoint_22 1730248857 27704,889
offline_datapoint_4 1730248857 0,001
offline_datapoint_11 1730248862 1058652,000
offline_datapoint_5 1730248862 4055,000
offline_datapoint_26 1730248862 1267712000,000
offline_datapoint_14 1730248862 612577280,000
offline_datapoint_3 1730248862 12860149760,000
offline_datapoint_9 1730248862 344403968,000
offline_datapoint_25 1730248862 7700,000
offline_datapoint_19 1730248860 2,670
offline_datapoint_8 1730248860 4922,467
offline_datapoint_21 1730248862 344403968,000
offline_datapoint_1 1730248860 0,334
offline_datapoint_20 1730248862 9055977472,000
offline_datapoint_7 1730248862 10283212800,000
offline_datapoint_6 1730248860 0,174
offline_datapoint_12 1730248860 7,174
offline_datapoint_24 1730248860 2,651
offline_datapoint_13 1730248860 6412,890
offline_datapoint_18 1730248862 0,000
offline_datapoint_0 1730248860 7962,383
offline_datapoint_16 1730248860 1915,257
offline_datapoint_28 1730248860 0,042
offline_datapoint_17 1730248860 14,684
offline_datapoint_10 1730248860 99,970
offline_datapoint_29 1730248860 3,337
offline_datapoint_22 1730248860 12416,000
offline_datapoint_4 1730248860 0,002
offline_datapoint_11 1730248865 1058652,000
offline_datapoint_5 1730248865 4050,000
offline_datapoint_26 1730248865 1267732480,000
offline_datapoint_14 1730248865 612577280,000
offline_datapoint_3 1730248865 12860014592,000
offline_datapoint_9 1730248865 343912448,000
offline_datapoint_25 1730248865 7702,000
offline_datapoint_19 1730248863 2,657
offline_datapoint_8 1730248863 5658,869
offline_datapoint_21 1730248865 343912448,000
offline_datapoint_1 1730248863 0,332
offline_datapoint_20 1730248865 9055686656,000
offline_datapoint_7 1730248865 10283253760,000
offline_datapoint_6 1730248863 0,000
offline_datapoint_12 1730248863 4,733
offline_datapoint_24 1730248863 1,643
offline_datapoint_13 1730248863 3906,872
offline_datapoint_18 1730248865 0,000
offline_datapoint_0 1730248863 4559,844
offline_datapoint_16 1730248863 1689,889
offline_datapoint_28 1730248863 0,022
offline_datapoint_17 1730248863 12,289
offline_datapoint_10 1730248863 99,974
offline_datapoint_29 1730248863 1,329
offline_datapoint_22 1730248863 7859,892
offline_datapoint_4 1730248863 0,001
offline_datapoint_11 1730248868 1058652,000
offline_datapoint_5 1730248868 4057,000
offline_datapoint_26 1730248868 1267724288,000
offline_datapoint_14 1730248868 612577280,000
offline_datapoint_3 1730248868 12859027456,000
offline_datapoint_9 1730248868 343961600,000
offline_datapoint_25 1730248868 7710,000
offline_datapoint_19 1730248866 0,667
offline_datapoint_8 1730248866 2226,385
offline_datapoint_21 1730248868 343961600,000
offline_datapoint_1 1730248866 0,667
offline_datapoint_20 1730248868 9059160064,000
offline_datapoint_7 1730248868 10293010432,000
offline_datapoint_6 1730248866 0,174
offline_datapoint_12 1730248866 2,813
offline_datapoint_24 1730248866 0,999
offline_datapoint_13 1730248866 3255,692
offline_datapoint_18 1730248868 0,000
offline_datapoint_0 1730248866 3802,699
offline_datapoint_16 1730248866 621,053
offline_datapoint_28 1730248866 0,116
offline_datapoint_17 1730248866 11,340
offline_datapoint_10 1730248866 99,745
offline_datapoint_29 1730248866 2,335
offline_datapoint_22 1730248866 19004,235
offline_datapoint_4 1730248866 0,005
offline_datapoint_11 1730248871 1058652,000
offline_datapoint_5 1730248871 4059,000
offline_datapoint_26 1730248871 1267732480,000
offline_datapoint_14 1730248871 612577280,000
offline_datapoint_3 1730248871 12869595136,000
offline_datapoint_9 1730248871 344080384,000
offline_datapoint_25 1730248871 7695,000
offline_datapoint_19 1730248869 2,671
offline_datapoint_8 1730248869 4706,341
offline_datapoint_21 1730248871 344080384,000
offline_datapoint_1 1730248869 0,334
offline_datapoint_20 1730248871 9068724224,000
offline_datapoint_7 1730248871 10293592064,000
offline_datapoint_6 1730248869 0,000
offline_datapoint_12 1730248869 4,697
offline_datapoint_24 1730248869 1,522
offline_datapoint_13 1730248869 3909,318
offline_datapoint_18 1730248871 0,000
offline_datapoint_0 1730248869 4669,278
offline_datapoint_16 1730248869 1332,267
offline_datapoint_28 1730248869 0,025
offline_datapoint_17 1730248869 4,675
offline_datapoint_10 1730248869 99,982
offline_datapoint_29 1730248869 2,003
offline_datapoint_22 1730248869 17225,143
offline_datapoint_4 1730248869 0,001
offline_datapoint_11 1730248874 1058652,000
offline_datapoint_5 1730248874 4060,000
offline_datapoint_26 1730248874 1267777536,000
offline_datapoint_14 1730248874 612651008,000
offline_datapoint_3 1730248874 12874362880,000
offline_datapoint_9 1730248874 344039424,000
offline_datapoint_25 1730248874 7687,000
offline_datapoint_19 1730248872 2,669
offline_datapoint_8 1730248872 5429,108
offline_datapoint_21 1730248874 344039424,000
offline_datapoint_1 1730248872 0,334
offline_datapoint_20 1730248874 9073537024,000
offline_datapoint_7 1730248874 10298929152,000
offline_datapoint_6 1730248872 0,087
offline_datapoint_12 1730248872 4,424
offline_datapoint_24 1730248872 1,825
offline_datapoint_13 1730248872 4719,774
offline_datapoint_18 1730248874 0,000
offline_datapoint_0 1730248872 5594,597
offline_datapoint_16 1730248872 1638,875
offline_datapoint_28 1730248872 0,034
offline_datapoint_17 1730248872 11,678
offline_datapoint_10 1730248872 99,962
offline_datapoint_29 1730248872 3,336
offline_datapoint_22 1730248872 7694,629
offline_datapoint_4 1730248872 0,001
offline_datapoint_11 1730248877 1058652,000
offline_datapoint_5 1730248877 4050,000
offline_datapoint_26 1730248877 1267793920,000
offline_datapoint_14 1730248877 612679680,000
offline_datapoint_3 1730248877 12871532544,000
offline_datapoint_9 1730248877 344502272,000
offline_datapoint_25 1730248877 7698,000
offline_datapoint_19 1730248875 0,000
offline_datapoint_8 1730248875 5307,951
offline_datapoint_21 1730248877 344502272,000
offline_datapoint_1 1730248875 0,000
offline_datapoint_20 1730248877 9071972352,000
offline_datapoint_7 1730248877 10298056704,000
offline_datapoint_6 1730248875 0,043
offline_datapoint_12 1730248875 4,906
offline_datapoint_24 1730248875 1,433
offline_datapoint_13 1730248875 4215,549
offline_datapoint_18 1730248877 0,000
offline_datapoint_0 1730248875 4801,432
offline_datapoint_16 1730248875 1683,285
offline_datapoint_28 1730248875 0,043
offline_datapoint_17 1730248875 17,006
offline_datapoint_10 1730248875 99,954
offline_datapoint_29 1730248875 0,000
offline_datapoint_22 1730248875 13322,039
offline_datapoint_4 1730248875 0,002
offline_datapoint_11 1730248880 1058652,000
offline_datapoint_5 1730248880 4036,000
offline_datapoint_26 1730248880 1267793920,000
offline_datapoint_14 1730248880 612679680,000
offline_datapoint_3 1730248880 12868673536,000
offline_datapoint_9 1730248880 344530944,000
offline_datapoint_25 1730248880 7688,000
offline_datapoint_19 1730248878 0,000
offline_datapoint_8 1730248878 1246,045
offline_datapoint_21 1730248880 344530944,000
offline_datapoint_1 1730248878 0,000
offline_datapoint_20 1730248880 9069400064,000
offline_datapoint_7 1730248880 10298449920,000
offline_datapoint_6 1730248878 0,130
offline_datapoint_12 1730248878 3,439
offline_datapoint_24 1730248878 0,823
offline_datapoint_13 1730248878 4270,823
offline_datapoint_18 1730248880 0,000
offline_datapoint_0 1730248878 4445,170
offline_datapoint_16 1730248878 665,777
offline_datapoint_28 1730248878 0,015
offline_datapoint_17 1730248878 4,991
offline_datapoint_10 1730248878 99,976
offline_datapoint_29 1730248878 1,331
offline_datapoint_22 1730248878 11332,267
offline_datapoint_4 1730248878 0,001
offline_datapoint_11 1730248883 1058652,000
offline_datapoint_5 1730248883 4036,000
offline_datapoint_26 1730248883 1267798016,000
offline_datapoint_14 1730248883 612704256,000
offline_datapoint_3 1730248883 12861988864,000
offline_datapoint_9 1730248883 344608768,000
offline_datapoint_25 1730248883 7694,000
offline_datapoint_19 1730248881 0,000
offline_datapoint_8 1730248881 976,115
offline_datapoint_21 1730248883 344608768,000
offline_datapoint_1 1730248881 0,000
offline_datapoint_20 1730248883 9062727680,000
offline_datapoint_7 1730248883 10293133312,000
offline_datapoint_6 1730248881 0,087
offline_datapoint_12 1730248881 3,213
offline_datapoint_24 1730248881 1,172
offline_datapoint_13 1730248881 3542,627
offline_datapoint_18 1730248883 0,000
offline_datapoint_0 1730248881 3789,407
offline_datapoint_16 1730248881 842,053
offline_datapoint_28 1730248881 0,086
offline_datapoint_17 1730248881 13,006
offline_datapoint_10 1730248881 99,887
offline_datapoint_29 1730248881 0,000
offline_datapoint_22 1730248881 7102,359
offline_datapoint_4 1730248881 0,003
offline_datapoint_11 1730248886 1058652,000
offline_datapoint_5 1730248886 4035,000
offline_datapoint_26 1730248886 1267683328,000
offline_datapoint_14 1730248886 612704256,000
offline_datapoint_3 1730248886 12861865984,000
offline_datapoint_9 1730248886 344035328,000
offline_datapoint_25 1730248886 7695,000
offline_datapoint_19 1730248884 11,356
offline_datapoint_8 1730248884 9854,755
offline_datapoint_21 1730248886 344035328,000
offline_datapoint_1 1730248884 2,004
offline_datapoint_20 1730248886 9063456768,000
offline_datapoint_7 1730248886 10294497280,000
offline_datapoint_6 1730248884 0,435
offline_datapoint_12 1730248884 9,277
offline_datapoint_24 1730248884 3,958
offline_datapoint_13 1730248884 8018,679
offline_datapoint_18 1730248886 0,000
offline_datapoint_0 1730248884 9947,277
offline_datapoint_16 1730248884 3336,468
offline_datapoint_28 1730248884 0,033
offline_datapoint_17 1730248884 9,018
offline_datapoint_10 1730248884 99,960
offline_datapoint_29 1730248884 2,004
offline_datapoint_22 1730248884 22603,852
offline_datapoint_4 1730248884 0,001
offline_datapoint_11 1730248889 1058652,000
offline_datapoint_5 1730248889 4037,000
offline_datapoint_26 1730248889 1267703808,000
offline_datapoint_14 1730248889 612704256,000
offline_datapoint_3 1730248889 12873998336,000
offline_datapoint_9 1730248889 344530944,000
offline_datapoint_25 1730248889 7688,000
offline_datapoint_19 1730248887 2,657
offline_datapoint_8 1730248887 9615,916
offline_datapoint_21 1730248889 344530944,000
offline_datapoint_1 1730248887 0,332
offline_datapoint_20 1730248889 9074798592,000
offline_datapoint_7 1730248889 10297856000,000
offline_datapoint_6 1730248887 0,130
offline_datapoint_12 1730248887 8,409
offline_datapoint_24 1730248887 3,503
offline_datapoint_13 1730248887 9042,947
offline_datapoint_18 1730248889 0,000
offline_datapoint_0 1730248887 11889,524
offline_datapoint_16 1730248887 2603,107
offline_datapoint_28 1730248887 0,037
offline_datapoint_17 1730248887 6,311
offline_datapoint_10 1730248887 99,957
offline_datapoint_29 1730248887 2,989
offline_datapoint_22 1730248887 39720,421
offline_datapoint_4 1730248887 0,001
offline_datapoint_11 1730248892 1058652,000
offline_datapoint_5 1730248892 4034,000
offline_datapoint_26 1730248892 1267863552,000
offline_datapoint_14 1730248892 612704256,000
offline_datapoint_3 1730248892 12850954240,000
offline_datapoint_9 1730248892 344780800,000
offline_datapoint_25 1730248892 7702,000
offline_datapoint_19 1730248890 5,352
offline_datapoint_8 1730248890 14218,253
offline_datapoint_21 1730248892 344780800,000
offline_datapoint_1 1730248890 0,669
offline_datapoint_20 1730248892 9050259456,000
offline_datapoint_7 1730248892 10274369536,000
offline_datapoint_6 1730248890 0,479
offline_datapoint_12 1730248890 12,657
offline_datapoint_24 1730248890 4,095
offline_datapoint_13 1730248890 9644,755
offline_datapoint_18 1730248892 0,000
offline_datapoint_0 1730248890 11443,780
offline_datapoint_16 1730248890 3211,350
offline_datapoint_28 1730248890 0,046
offline_datapoint_17 1730248890 13,381
offline_datapoint_10 1730248890 99,965
offline_datapoint_29 1730248890 3,011
offline_datapoint_22 1730248890 18803,200
offline_datapoint_4 1730248890 0,002
offline_datapoint_11 1730248895 1058652,000
offline_datapoint_5 1730248895 4036,000
offline_datapoint_26 1730248895 1267884032,000
offline_datapoint_14 1730248895 612704256,000
offline_datapoint_3 1730248895 12847493120,000
offline_datapoint_9 1730248895 345382912,000
offline_datapoint_25 1730248895 7706,000
offline_datapoint_19 1730248893 0,000
offline_datapoint_8 1730248893 7690,598
offline_datapoint_21 1730248895 345382912,000
offline_datapoint_1 1730248893 0,000
offline_datapoint_20 1730248895 9047187456,000
offline_datapoint_7 1730248895 10276552704,000
offline_datapoint_6 1730248893 0,347
offline_datapoint_12 1730248893 6,286
offline_datapoint_24 1730248893 2,604
offline_datapoint_13 1730248893 7079,217
offline_datapoint_18 1730248895 0,000
offline_datapoint_0 1730248893 8434,989
offline_datapoint_16 1730248893 2512,862
offline_datapoint_28 1730248893 0,035
offline_datapoint_17 1730248893 8,334
offline_datapoint_10 1730248893 99,952
offline_datapoint_29 1730248893 2,667
offline_datapoint_22 1730248893 26255,360
offline_datapoint_4 1730248893 0,001
offline_datapoint_11 1730248898 1058652,000
offline_datapoint_5 1730248898 4040,000
offline_datapoint_26 1730248898 1267904512,000
offline_datapoint_14 1730248898 612704256,000
offline_datapoint_3 1730248898 12846702592,000
offline_datapoint_9 1730248898 345280512,000
offline_datapoint_25 1730248898 7713,000
offline_datapoint_19 1730248896 2,662
offline_datapoint_8 1730248896 6714,771
offline_datapoint_21 1730248898 345280512,000
offline_datapoint_1 1730248896 0,333
offline_datapoint_20 1730248898 9047220224,000
offline_datapoint_7 1730248898 10277363712,000
offline_datapoint_6 1730248896 0,087
offline_datapoint_12 1730248896 7,172
offline_datapoint_24 1730248896 2,514
offline_datapoint_13 1730248896 5992,942
offline_datapoint_18 1730248898 0,000
offline_datapoint_0 1730248896 7214,959
offline_datapoint_16 1730248896 2188,782
offline_datapoint_28 1730248896 0,063
offline_datapoint_17 1730248896 7,321
offline_datapoint_10 1730248896 99,939
offline_datapoint_29 1730248896 1,997
offline_datapoint_22 1730248896 26554,182
offline_datapoint_4 1730248896 0,003
offline_datapoint_11 1730248901 1058652,000
offline_datapoint_5 1730248901 4037,000
offline_datapoint_26 1730248901 1267716096,000
offline_datapoint_14 1730248901 612704256,000
offline_datapoint_3 1730248901 12849233920,000
offline_datapoint_9 1730248901 343216128,000
offline_datapoint_25 1730248901 7701,000
offline_datapoint_19 1730248899 10,671
offline_datapoint_8 1730248899 4164,902
offline_datapoint_21 1730248901 343216128,000
offline_datapoint_1 1730248899 1,667
offline_datapoint_20 1730248901 9051881472,000
offline_datapoint_7 1730248901 10283724800,000
offline_datapoint_6 1730248899 0,043
offline_datapoint_12 1730248899 5,225
offline_datapoint_24 1730248899 1,606
offline_datapoint_13 1730248899 5294,327
offline_datapoint_18 1730248901 0,000
offline_datapoint_0 1730248899 6263,025
offline_datapoint_16 1730248899 1278,148
offline_datapoint_28 1730248899 0,028
offline_datapoint_17 1730248899 10,671
offline_datapoint_10 1730248899 99,941
offline_datapoint_29 1730248899 1,334
offline_datapoint_22 1730248899 14784,000
offline_datapoint_4 1730248899 0,001
offline_datapoint_11 1730248904 1058652,000
offline_datapoint_5 1730248904 4028,000
offline_datapoint_26 1730248904 1267761152,000
offline_datapoint_14 1730248904 612704256,000
offline_datapoint_3 1730248904 12849410048,000
offline_datapoint_9 1730248904 343597056,000
offline_datapoint_25 1730248904 7698,000
offline_datapoint_19 1730248902 0,000
offline_datapoint_8 1730248902 8833,271
offline_datapoint_21 1730248904 343597056,000
offline_datapoint_1 1730248902 0,000
offline_datapoint_20 1730248904 9051123712,000
offline_datapoint_7 1730248904 10269077504,000
offline_datapoint_6 1730248902 0,043
offline_datapoint_12 1730248902 6,169
offline_datapoint_24 1730248902 2,343
offline_datapoint_13 1730248902 5904,728
offline_datapoint_18 1730248904 0,000
offline_datapoint_0 1730248902 7001,183
offline_datapoint_16 1730248902 2963,858
offline_datapoint_28 1730248902 0,035
offline_datapoint_17 1730248902 10,995
offline_datapoint_10 1730248902 99,947
offline_datapoint_29 1730248902 3,998
offline_datapoint_22 1730248902 14444,606
offline_datapoint_4 1730248902 0,001
offline_datapoint_11 1730248907 1058652,000
offline_datapoint_5 1730248907 4022,000
offline_datapoint_26 1730248907 1267777536,000
offline_datapoint_14 1730248907 612786176,000
offline_datapoint_3 1730248907 12844675072,000
offline_datapoint_9 1730248907 343867392,000
offline_datapoint_25 1730248907 7705,000
offline_datapoint_19 1730248905 5,339
offline_datapoint_8 1730248905 9664,360
offline_datapoint_21 1730248907 343867392,000
offline_datapoint_1 1730248905 0,667
offline_datapoint_20 1730248907 9047494656,000
offline_datapoint_7 1730248907 10260156416,000
offline_datapoint_6 1730248905 0,652
offline_datapoint_12 1730248905 8,758
offline_datapoint_24 1730248905 3,346
offline_datapoint_13 1730248905 7284,475
offline_datapoint_18 1730248907 0,000
offline_datapoint_0 1730248905 8898,205
offline_datapoint_16 1730248905 3086,976
offline_datapoint_28 1730248905 0,072
offline_datapoint_17 1730248905 12,347
offline_datapoint_10 1730248905 99,922
offline_datapoint_29 1730248905 3,337
offline_datapoint_22 1730248905 30415,568
offline_datapoint_4 1730248905 0,003
offline_datapoint_11 1730248910 1058652,000
offline_datapoint_5 1730248910 4022,000
offline_datapoint_26 1730248910 1267777536,000
offline_datapoint_14 1730248910 612786176,000
offline_datapoint_3 1730248910 12843139072,000
offline_datapoint_9 1730248910 343928832,000
offline_datapoint_25 1730248910 7699,000
offline_datapoint_19 1730248908 5,328
offline_datapoint_8 1730248908 6386,349
offline_datapoint_21 1730248910 343928832,000
offline_datapoint_1 1730248908 0,666
offline_datapoint_20 1730248910 9047560192,000
offline_datapoint_7 1730248910 10260418560,000
offline_datapoint_6 1730248908 0,087
offline_datapoint_12 1730248908 3,854
offline_datapoint_24 1730248908 1,778
offline_datapoint_13 1730248908 5534,147
offline_datapoint_18 1730248910 0,000
offline_datapoint_0 1730248908 6649,435
offline_datapoint_16 1730248908 1695,744
offline_datapoint_28 1730248908 0,052
offline_datapoint_17 1730248908 31,970
offline_datapoint_10 1730248908 99,960
offline_datapoint_29 1730248908 0,999
offline_datapoint_22 1730248908 6858,667
offline_datapoint_4 1730248908 0,002
offline_datapoint_11 1730248913 1058652,000
offline_datapoint_5 1730248913 4034,000
offline_datapoint_26 1730248913 1267789824,000
offline_datapoint_14 1730248913 612794368,000
offline_datapoint_3 1730248913 12844797952,000
offline_datapoint_9 1730248913 344584192,000
offline_datapoint_25 1730248913 7699,000
offline_datapoint_19 1730248911 8,347
offline_datapoint_8 1730248911 10583,067
offline_datapoint_21 1730248913 344584192,000
offline_datapoint_1 1730248911 1,335
offline_datapoint_20 1730248913 9047539712,000
offline_datapoint_7 1730248913 10260168704,000
offline_datapoint_6 1730248911 0,087
offline_datapoint_12 1730248911 6,242
offline_datapoint_24 1730248911 2,217
offline_datapoint_13 1730248911 5611,206
offline_datapoint_18 1730248913 0,000
offline_datapoint_0 1730248911 6909,592
offline_datapoint_16 1730248911 2591,097
offline_datapoint_28 1730248911 0,047
offline_datapoint_17 1730248911 7,011
offline_datapoint_10 1730248911 99,944
offline_datapoint_29 1730248911 2,671
offline_datapoint_22 1730248911 32060,952
offline_datapoint_4 1730248911 0,002
offline_datapoint_11 1730248916 1058652,000
offline_datapoint_5 1730248916 4035,000
offline_datapoint_26 1730248916 1267789824,000
offline_datapoint_14 1730248916 612794368,000
offline_datapoint_3 1730248916 12842983424,000
offline_datapoint_9 1730248916 344977408,000
offline_datapoint_25 1730248916 7709,000
offline_datapoint_19 1730248914 5,330
offline_datapoint_8 1730248914 3869,633
offline_datapoint_21 1730248916 344977408,000
offline_datapoint_1 1730248914 0,666
offline_datapoint_20 1730248916 9046097920,000
offline_datapoint_7 1730248916 10258579456,000
offline_datapoint_6 1730248914 0,173
offline_datapoint_12 1730248914 3,713
offline_datapoint_24 1730248914 1,258
offline_datapoint_13 1730248914 4603,184
offline_datapoint_18 1730248916 0,000
offline_datapoint_0 1730248914 5647,545
offline_datapoint_16 1730248914 1208,594
offline_datapoint_28 1730248914 0,044
offline_datapoint_17 1730248914 13,658
offline_datapoint_10 1730248914 99,950
offline_datapoint_29 1730248914 6,996
offline_datapoint_22 1730248914 16983,415
offline_datapoint_4 1730248914 0,002
offline_datapoint_11 1730248919 1058652,000
offline_datapoint_5 1730248919 4035,000
offline_datapoint_26 1730248919 1267789824,000
offline_datapoint_14 1730248919 612794368,000
offline_datapoint_3 1730248919 12839477248,000
offline_datapoint_9 1730248919 345137152,000
offline_datapoint_25 1730248919 7705,000
offline_datapoint_19 1730248917 0,000
offline_datapoint_8 1730248917 1771,414
offline_datapoint_21 1730248919 345137152,000
offline_datapoint_1 1730248917 0,000
offline_datapoint_20 1730248919 9042726912,000
offline_datapoint_7 1730248919 10255835136,000
offline_datapoint_6 1730248917 0,391
